cas_number,chemical_name,toxicity_type,listing_mechanism,nsrl_ug,madl_ug,date_listed
26148-68-5,"A-alpha-C (2-Amino-9H-pyrido[2,3-b]indole)",cancer,AB,2,,1990-01-01
154229-18-2,Abiraterone acetate,"developmental, female reproductive, male reproductive",FR,,,2016-04-08
75-07-0,Acetaldehyde,cancer,SQE,90,,1988-04-01
60-35-5,Acetamide,cancer,AB,10,,1990-01-01
59-66-5,Acetazolamide,developmental,FR,,,1999-08-20
34256-82-1,Acetochlor,cancer,SQE,,,1989-01-01
546-88-3,Acetohydroxamic acid,developmental,FR,,,1990-04-01
53-96-3,2-Acetylaminofluorene,cancer,SQE,0.2,,1987-07-01
62476-59-9,Acifluorfen sodium,cancer,AB,,,1990-01-01
79-06-1,Acrylamide,cancer,AB,0.2,,1990-01-01
79-06-1,Acrylamide,"developmental, male reproductive",AB,,140,2011-02-25
107-13-1,Acrylonitrile,cancer,FR,0.7,,1987-07-01
50-76-0,"Actinomycin D [Basis for listing changed effective February 22, 2013]",cancer,FR,0.00008,,1989-10-01
50-76-0,Actinomycin D,developmental,FR,,,1992-10-01
3688-53-7,AF-2;[2-(2-furyl)-3-(5-nitro-2-furyl)]acrylamide,cancer,SQE,3,,1987-07-01
---,Aflatoxins,cancer,SQE,,,1988-01-01
15972-60-8,Alachlor,cancer,SQE,,,1989-01-01
---,Alcoholic beverages,cancer,LC,,,2011-04-29
---,"Alcoholic beverages, when associated with alcohol abuse",cancer,SQE,,,1988-07-01
309-00-2,Aldrin,cancer,SQE,0.04,,1988-07-01
302-79-4,All-trans retinoic acid,developmental,SQE,,,1989-01-01
---,"Aloe vera, non-decolorized whole leaf extract",cancer,LC,,,2015-12-04
28981-97-7,Alprazolam,developmental,FR,,,1990-07-01
645-05-6,Altretamine,"developmental, male reproductive",FR,,,1999-08-20
665-66-7,Amantadine hydrochloride,developmental,FR,,,2001-02-27
39831-55-5,Amikacin sulfate,developmental,FR,,,1990-07-01
117-79-3,2-Aminoanthraquinone,cancer,LC,20,,1989-10-01
60-09-3,p-Aminoazobenzene,cancer,AB,,,1990-01-01
97-56-3,o-Aminoazotoluene,cancer,SQE,0.2,,1987-07-01
92-67-1,4-Aminobiphenyl (4-aminodiphenyl),cancer,LC,0.03,,1987-02-27
95-85-2,2-Amino-4-chlorophenol,cancer,LC,,,2019-09-13
81-49-2,"1-Amino-2,4-dibromoanthraquinone",cancer,AB,,,1997-08-26
6109-97-3,3-Amino-9-ethylcarbazole hydrochloride,cancer,SQE,9,,1989-07-01
153-78-6,2-Aminofluorene,cancer,SQE,,,1999-01-29
125-84-8,Aminoglutethimide,developmental,FR,,,1990-07-01
---,Aminoglycosides,developmental,FR,,,1992-10-01
82-28-0,1-Amino-2-methylanthraquinone,cancer,LC,5,,1989-10-01
712-68-5,"2-Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole",cancer,SQE,0.04,,1987-07-01
119-34-6,4-Amino-2-nitrophenol,cancer,SQE,,,1999-01-29
54-62-6,Aminopterin,"developmental, female reproductive",SQE,,,1987-07-01
19774-82-4,Amiodarone hydrochloride,"developmental, female reproductive, male reproductive",FR,,,1997-08-26
33089-61-1,Amitraz,developmental,AB,,,1999-03-30
61-82-5,Amitrole,cancer,SQE,0.7,,1987-07-01
14028-44-5,Amoxapine,developmental,FR,,,1998-05-15
51264-14-3,Amsacrine,cancer,LC,,,2009-08-07
---,Anabolic steroids,"female reproductive, male reproductive",FR,,,1990-04-01
---,Analgesic mixtures containing Phenacetin,cancer,LC,,,1987-02-27
63-05-8,Androstenedione,cancer,AB,,,2011-05-03
---,Angiotensin converting enzyme  (ACE) inhibitors,developmental,FR,,,1992-10-01
62-53-3,Aniline,cancer,AB,100,,1990-01-01
142-04-1,Aniline hydrochloride,cancer,AB,,,1998-05-15
90-04-0,o-Anisidine,cancer,SQE,5,,1987-07-01
134-29-2,o-Anisidine hydrochloride,cancer,SQE,7,,1987-07-01
117-37-3,Anisindione,developmental,FR,,,1992-10-01
120-12-7,Anthracene,cancer,LC,,,2023-08-11
84-65-1,Anthraquinone,cancer,AB,,,2007-09-28
1309-64-4,Antimony oxide (Antimony trioxide),cancer,AB,0.13,,1990-10-01
140-57-8,Aramite,cancer,SQE,20,,1987-07-01
---,Areca nut,cancer,LC,,,2006-02-03
---,Aristolochic acids,cancer,LC,,,2004-07-09
--,Arsenic (inorganic arsenic compounds),cancer,LC,0.06,,1987-02-27
---,Arsenic (inorganic oxides),developmental,SQE,,,1997-05-01
1332-21-4,Asbestos,cancer,LC,100,,1987-02-27
50-78-2,"Aspirin (NOTE:  It is especially  important not to use aspirin during the last three months of pregnancy,  unless specifically directed to do so by a physician because it may cause  problems in the unborn child or  complications during delivery.)","developmental, female reproductive",SQE,,,1990-07-01
29122-68-7,Atenolol,developmental,FR,,,1997-08-26
1912-24-9,Atrazine,"developmental, female reproductive",AB,,100,2016-07-15
492-80-8,Auramine,cancer,SQE,0.8,,1987-07-01
34031-32-8,Auranofin,developmental,FR,,,1999-01-29
71751-41-2,Avermectin B1 (Abamectin),developmental,AB,,4.4,2010-12-03
320-67-2,Azacitidine,cancer,AB,,,1992-01-01
115-02-6,Azaserine,cancer,SQE,0.06,,1987-07-01
446-86-6,Azathioprine,cancer,LC,0.4,,1987-02-27
446-86-6,Azathioprine,developmental,FR,,,1996-09-01
103-33-3,Azobenzene,cancer,AB,6,,1990-01-01
---,Barbiturates,developmental,FR,,,1992-10-01
5534-09-8,Beclomethasone dipropionate,developmental,FR,,,1998-05-15
17804-35-2,Benomyl,"developmental, male reproductive",SQE,,,1991-07-01
177406-68-7,Benthiavalicarb-isopropyl,cancer,AB,,,2008-07-01
56-55-3,Benz[a]anthracene,cancer,SQE,0.033,,1987-07-01
71-43-2,Benzene,cancer,LC,6.4,,1987-02-27
71-43-2,Benzene,"developmental, male reproductive",SQE,,24,1997-12-26
92-87-5,Benzidine [and its salts],cancer,LC,0.001,,1987-02-27
---,Benzidine-based dyes,cancer,FR,,,1992-10-01
---,Benzodiazepines,developmental,FR,,,1992-10-01
205-99-2,Benzo[b]fluoranthene,cancer,SQE,0.096,,1987-07-01
205-82-3,Benzo[j]fluoranthene,cancer,SQE,0.11,,1987-07-01
207-08-9,Benzo[k]fluoranthene,cancer,SQE,,,1987-07-01
271-89-6,Benzofuran,cancer,AB,1.1,,1990-10-01
119-61-9,Benzophenone,cancer,LC,,,2012-06-22
50-32-8,Benzo[a]pyrene,cancer,SQE,0.06,,1987-07-01
98-07-7,Benzotrichloride,cancer,SQE,,,1987-07-01
5411-22-3,Benzphetamine hydrochloride,developmental,FR,,,1990-04-01
100-44-7,Benzyl chloride,cancer,AB,4,,1990-01-01
1694-09-3,Benzyl violet 4B,cancer,SQE,30,,1987-07-01
---,Beryllium and beryllium compounds,cancer,SQE,,,1987-10-01
---,Betel quid with tobacco,cancer,AB,,,1990-01-01
---,Betel quid without tobacco,cancer,LC,,,2006-02-03
216974-75-3,Bevacizumab,"developmental, female reproductive",FR,,,2019-03-08
3296-90-0,"2,2-Bis(bromomethyl)-1,3-propanediol",cancer,AB,,,1996-05-01
111-44-4,Bis(2-chloroethyl)ether,cancer,SQE,0.3,,1988-04-01
494-03-1,"N,N-Bis(2-chloroethyl)-2-naphthylamine  (Chlornapazine)",cancer,LC,,,1987-02-27
154-93-8,Bischloroethyl nitrosourea (BCNU) (Carmustine),cancer,SQE,,,1987-07-01
154-93-8,Bischloroethyl nitrosourea (BCNU) (Carmustine),developmental,FR,,,1990-07-01
542-88-1,Bis(chloromethyl)ether,cancer,LC,0.02,,1987-02-27
---,"Bis(2-chloro-1-methylethyl)ether,  technical grade",cancer,SQE,,,1999-10-29
80-05-7,Bisphenol A (BPA),female reproductive,SQE,,3,2015-05-11
80-05-7,Bisphenol A (BPA),developmental,AB,,,2020-12-18
80-09-1,Bisphenol S (BPS),female reproductive,SQE,,,2023-12-29
80-09-1,Bisphenol S (BPS),male reproductive,SQE,,,2025-01-03
80-09-1,Bisphenol S (BPS),developmental,SQE,,,2025-12-08
---,"Bitumens, extracts of steam-refined and air refined",cancer,AB,,,1990-01-01
---,Bracken fern,cancer,AB,,,1990-01-01
53404-19-6,Bromacil lithium salt,developmental,AB,,,1999-05-18
53404-19-6,Bromacil lithium salt,male reproductive,SQE,,,2003-01-17
15541-45-4,Bromate,cancer,AB,,,2002-05-31
5589-96-8,Bromochloroacetic acid,cancer,AB,0.7,,2010-04-06
109-70-6,1-Bromo-3-chloropropane,cancer,LC,,,2023-01-27
71133-14-7,Bromodichloroacetic acid,cancer,AB,0.95,,2016-07-29
75-27-4,Bromodichloromethane,cancer,AB,5,,1990-01-01
74-96-4,Bromoethane,cancer,AB,96,,2000-12-22
75-25-2,Bromoform,cancer,AB,64,,1991-04-01
106-94-5,1-Bromopropane (1-BP),cancer,AB,,,2016-08-05
106-94-5,1-Bromopropane (1-BP),"developmental, female reproductive, male reproductive",AB,,,2004-12-07
75-26-3,2-Bromopropane (2-BP),cancer,LC,,,2023-08-11
75-26-3,2-Bromopropane (2-BP),"female reproductive, male reproductive",AB,,,2005-05-31
1689-84-5,Bromoxynil,developmental,FR,,,1990-10-01
1689-99-2,Bromoxynil octanoate,developmental,AB,,,1999-05-18
143-81-7,Butabarbital sodium,developmental,FR,,,1992-10-01
106-99-0,"1,3-Butadiene",cancer,SQE,0.4,,1988-04-01
106-99-0,"1,3-Butadiene","developmental, female reproductive, male reproductive",AB,,,2004-04-16
55-98-1,"1,4-Butanediol dimethanesulfonate (Busulfan)",cancer,LC,,,1987-02-27
55-98-1,"1,4-Butanediol dimethanesulfonate (Busulfan)",developmental,SQE,,,1989-01-01
25013-16-5,Butylated hydroxyanisole,cancer,AB,4000,,1990-01-01
85-68-7,Butyl benzyl phthalate (BBP)d,developmental,AB,,1200,2005-12-02
2426-08-6,1-Butyl glycidyl ether,cancer,LC,,,2023-01-27
3068-88-0,beta-Butyrolactone,cancer,SQE,0.7,,1987-07-01
75-60-5,Cacodylic acid,cancer,AB,,,1996-05-01
---,Cadmium,"developmental, male reproductive",SQE,,4.1,1997-05-01
---,Cadmium and cadmium compounds,cancer,SQE,,,1987-10-01
---,Cannabis (marijuana) smoke,developmental,SQE,,,2020-01-03
331-39-5,Caffeic acid,cancer,AB,,,1994-10-01
2425-06-1,Captafol,cancer,SQE,5,,1988-10-01
133-06-2,Captan,cancer,AB,300,,1990-01-01
298-46-4,Carbamazepine,developmental,FR,,,1999-01-29
63-25-2,Carbaryl,cancer,AB,,,2010-02-05
63-25-2,"Carbaryl [Basis for listing changed effective December 27, 2013]","developmental, female reproductive, male reproductive",AB,,,2009-08-07
86-74-8,Carbazole,cancer,AB,4.1,,1996-05-01
1333-86-4,"Carbon black (airborne, unbound particles of respirable size)",cancer,AB,,,2003-02-21
---,Carbon-black extracts,cancer,AB,,,1990-01-01
75-15-0,Carbon disulfide,"developmental, female reproductive, male reproductive",SQE,,,1989-07-01
630-08-0,Carbon monoxide,developmental,SQE,,,1989-07-01
56-23-5,Carbon tetrachloride,cancer,SQE,5,,1987-10-01
41575-94-4,Carboplatin,developmental,FR,,,1990-07-01
60391-92-6,N-Carboxymethyl-N-nitrosourea,cancer,SQE,0.7,,2002-01-25
120-80-9,Catechol,cancer,AB,,,2003-07-15
---,Ceramic fibers (airborne particles of respirable size),cancer,AB,,,1990-07-01
---,Certain combined chemotherapy for lymphomas,cancer,LC,,,1987-02-27
474-25-9,Chenodiol,developmental,FR,,,1990-04-01
75-87-6,Chloral,cancer,LC,,,2013-09-13
302-17-0,Chloral hydrate,cancer,LC,,,2013-09-13
305-03-3,Chlorambucil,cancer,LC,0.002,,1987-02-27
305-03-3,Chlorambucil,developmental,SQE,,,1989-01-01
982-57-0,Chloramphenicol sodium succinate,cancer,FR,,,2013-09-27
1620-21-9,Chlorcyclizine hydrochloride,developmental,FR,,,1987-07-01
57-74-9,Chlordane,cancer,SQE,0.5,,1988-07-01
143-50-0,Chlordecone (Kepone),cancer,SQE,0.04,,1988-01-01
143-50-0,Chlordecone (Kepone),developmental,SQE,,,1989-01-01
58-25-3,Chlordiazepoxide,developmental,FR,,,1992-01-01
438-41-5,Chlordiazepoxide hydrochloride,developmental,FR,,,1992-01-01
6164-98-3,Chlordimeform,cancer,SQE,,,1989-01-01
115-28-6,Chlorendic acid,cancer,SQE,8,,1989-07-01
108171-26-2,"Chlorinated paraffins (Average chain length, C12;approximately 60 percent chlorine by weight)",cancer,SQE,8,,1989-07-01
106-47-8,p-Chloroaniline,cancer,AB,1.5,,1994-10-01
20265-96-7,p-Chloroaniline hydrochloride,cancer,AB,1.9,,1998-05-15
75-00-3,Chloroethane (Ethyl chloride),cancer,AB,150,,1990-07-01
13010-47-4,1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea (CCNU) (Lomustine),cancer,SQE,,,1988-01-01
13010-47-4,1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea (CCNU) (Lomustine),developmental,FR,,,1990-07-01
13909-09-6,1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea (Methyl-CCNU),cancer,SQE,,,1988-10-01
67-66-3,Chloroform,cancer,SQE,20,,1987-10-01
67-66-3,"Chloroform [Basis for listing changed effective December 23, 2016]",developmental,SQE,,,2009-08-07
107-30-2,Chloromethyl methyl ether (technical grade),cancer,LC,0.3,,1987-02-27
563-47-3,3-Chloro-2-methylpropene,cancer,SQE,5,,1989-07-01
100-00-5,1-Chloro-4-nitrobenzene,cancer,SQE,,,1999-10-29
88-73-3,2-Chloronitrobenzene,cancer,LC,,,2019-09-13
95-83-0,4-Chloro-o-phenylenediamine,cancer,SQE,40,,1988-01-01
126-99-8,Chloroprene,cancer,AB,,,2000-06-02
598-78-7,"2-Chloropropionic acid [Basis for listing changed effective December 20, 2013]",male reproductive,SQE,,,2009-08-07
1897-45-6,Chlorothalonil,cancer,SQE,41,,1989-01-01
95-69-2,p-Chloro-o-toluidine,cancer,AB,3,,1990-01-01
---,"p-Chloro-o-toluidine, strong acid salts of",cancer,AB,,,1998-05-15
---,5-Chloro-o-toluidine and its strong acid salts,cancer,SQE,,,1997-10-24
569-57-3,Chlorotrianisene,cancer,FR,,,1996-09-01
98-56-6,"p-chloro-ŕ,ŕ,ŕ-trifluorotoluene (para-Chlorobenzotrifluoride, PCBTF)",cancer,AB,23,,2019-06-28
54749-90-5,Chlorozotocin,cancer,AB,0.003,,1992-01-01
2921-88-2,Chlorpyrifos,developmental,SQE,,0.58,2017-12-15
---,Chromium (hexavalent compounds),cancer,LC,0.001,,1987-02-27
---,Chromium (hexavalent compounds),"developmental, female reproductive, male reproductive",SQE,,8.2,2008-12-19
218-01-9,Chrysene,cancer,AB,0.35,,1990-01-01
6459-94-5,C.I. Acid Red 114,cancer,AB,,,1992-07-01
569-61-9,C.I. Basic Red 9 monohydrochloride,cancer,SQE,3,,1989-07-01
2429-74-5,C.I. Direct Blue 15,cancer,AB,,,1997-08-26
28407-37-6,C.I. Direct Blue 218,cancer,AB,50,,1997-08-26
2832-40-8,C.I. Disperse Yellow 3,cancer,SQE,,,2013-02-08
842-07-9,C.I. Solvent Yellow 14,cancer,AB,,,1998-05-15
59865-13-3; 79217-60-0,Ciclosporin (Cyclosporin A; Cyclosporine),cancer,AB,,,1992-01-01
113852-37-2,Cidofovir,"cancer, developmental, female reproductive, male reproductive",FR,,,1999-01-29
87-29-6,Cinnamyl anthranilate,cancer,SQE,200,,1989-07-01
15663-27-1,Cisplatin,cancer,SQE,,,1988-10-01
6358-53-8,Citrus Red No. 2,cancer,LC,,,1989-10-01
4291-63-8,Cladribine,developmental,FR,,,1996-09-01
81103-11-9,Clarithromycin,developmental,FR,,,1997-05-01
25122-46-7,Clobetasol propionate,"developmental, female reproductive",FR,,,1998-05-15
637-07-0,Clofibrate,cancer,FR,,,1996-09-01
50-41-9,Clomiphene citrate,cancer,FR,,,2013-05-24
50-41-9,Clomiphene citrate,developmental,FR,,,1990-04-01
57109-90-7,Clorazepate dipotassium,developmental,FR,,,1992-10-01
6814-58-0,CMNP (pyrazachlor),cancer,AB,,,2015-08-25
---,Coal-tar pitch,cancer,LC,,,2023-11-17
7440-48-4,Cobalt metal powder,cancer,AB,,,1992-07-01
1307-96-6,Cobalt [II] oxide,cancer,AB,,,1992-07-01
10124-43-3,Cobalt sulfate,cancer,LC,,,2005-05-20
10026-24-1,Cobalt sulfate heptahydrate,cancer,AB,,,2000-06-02
50-36-2,Cocaine,"developmental, female reproductive",SQE,,,1989-07-01
---,Coconut oil diethanolamine condensate (cocamide diethanolamine),cancer,LC,,,2012-06-22
52-28-8,Codeine phosphate,developmental,FR,,,1998-05-15
---,Coke oven emissions,cancer,LC,0.3,,1987-02-27
64-86-8,Colchicine,"developmental, male reproductive",FR,,,1992-10-01
---,Conjugated estrogens,cancer,LC,,,1987-02-27
---,Conjugated estrogens,developmental,FR,,,1990-04-01
---,Creosotes,cancer,SQE,,,1988-10-01
120-71-8,p-Cresidine,cancer,SQE,5,,1988-01-01
98-82-8,Cumene,cancer,AB,,,2010-04-06
135-20-6,Cupferron,cancer,SQE,3,,1988-01-01
21725-46-2,Cyanazine,developmental,FR,,,1990-04-01
14901-08-7,Cycasin,cancer,SQE,,,1988-01-01
1134-23-2,Cycloate,developmental,AB,,,1999-03-19
66-81-9,Cycloheximide,developmental,FR,,,1989-01-01
27208-37-3,Cyclopenta[cd]pyrene,cancer,LC,,,2011-04-29
50-18-0,Cyclophosphamide (anhydrous),cancer,LC,1,,1987-02-27
6055-19-2,Cyclophosphamide (hydrated),cancer,LC,1,,1987-02-27
13121-70-5,Cyhexatin,developmental,FR,,,1989-01-01
147-94-4,Cytarabine,developmental,SQE,,,1989-01-01
21739-91-3,Cytembena,cancer,AB,,,1998-05-15
3468-63-1,D&C Orange No. 17,cancer,AB,,,1990-07-01
2092-56-0,D&C Red No. 8,cancer,AB,,,1990-10-01
5160-02-1,D&C Red No. 9,cancer,AB,100,,1990-07-01
81-88-9,D&C Red No. 19,cancer,AB,,,1990-07-01
4342-03-4,Dacarbazine,cancer,SQE,0.01,,1988-01-01
4342-03-4,Dacarbazine,developmental,FR,,,1999-01-29
1596-84-5,Daminozide,cancer,AB,40,,1990-01-01
17230-88-5,Danazol,developmental,FR,,,1990-04-01
117-10-2,"Dantron (Chrysazin; 1,8-Dihydroxyanthraquinone)",cancer,AB,9,,1992-01-01
20830-81-3,Daunomycin,cancer,SQE,,,1988-01-01
23541-50-6,Daunorubicin hydrochloride,developmental,FR,,,1990-07-01
94-82-6,"2,4-D butyric acid [Click here for the basis for the removal of developmental endpoint, effective June 22, 2001]","developmental, male reproductive",AB,,910,1999-06-18
72-54-8,DDD (Dichlorodiphenyl-dichloroethane),cancer,SQE,2,,1989-01-01
72-55-9,DDE (Dichlorodiphenyl-dichloroethylene),cancer,SQE,2,,1989-01-01
50-29-3,DDT (Dichlorodiphenyl-trichloroethane),cancer,SQE,2,,1987-10-01
789-02-6,"o,p'-DDT","developmental, female reproductive, male reproductive",AB,,,1998-05-15
50-29-3,"p,p'-DDT","developmental, female reproductive, male reproductive",AB,,,1998-05-15
62-73-7,DDVP (Dichlorvos),cancer,SQE,2,,1989-01-01
64-73-3,Demeclocycline hydrochloride (internal use),developmental,FR,,,1992-01-01
6190-65-4,Des-ethyl atrazine (DEA),"developmental, female reproductive",AB,,100,2016-07-15
1007-28-9,Des-isopropyl atrazine (DIA),"developmental, female reproductive",AB,,100,2016-07-15
613-35-4,"N,N'-Diacetylbenzidine",cancer,LC,,,1989-10-01
615-05-4,"2,4-Diaminoanisole",cancer,FR,30,,1990-10-01
39156-41-7,"2,4-Diaminoanisole sulfate",cancer,SQE,50,,1988-01-01
3397-62-4,"2,4-Diamino-6-chloro-s-triazine (DACT)","developmental, female reproductive",AB,,100,2016-07-15
101-80-4,"4,4'-Diaminodiphenyl ether (4,4'-Oxydianiline)",cancer,SQE,5,,1988-01-01
95-80-7,"2,4-Diaminotoluene",cancer,SQE,0.2,,1988-01-01
439-14-5,Diazepam,developmental,FR,,,1992-01-01
136-35-6,Diazoaminobenzene,cancer,LC,,,2005-05-20
364-98-7,Diazoxide,developmental,FR,,,2001-02-27
226-36-8,"Dibenz[a,h]acridine",cancer,SQE,,,1988-01-01
224-42-0,"Dibenz[a,j]acridine",cancer,SQE,,,1988-01-01
---,Dibenzanthracenes,cancer,SQE,,,2014-12-26
215-58-7,"Dibenz[a,c]anthracene",cancer,SQE,,,2014-12-26
53-70-3,"Dibenz[a,h]anthracene",cancer,SQE,0.2,,1988-01-01
224-41-9,"Dibenz[a,j]anthracene",cancer,SQE,,,2014-12-26
194-59-2,"7H-Dibenzo[c,g]carbazole",cancer,SQE,0.0030,,1988-01-01
192-65-4,"Dibenzo[a,e]pyrene",cancer,SQE,,,1988-01-01
189-64-0,"Dibenzo[a,h]pyrene",cancer,SQE,0.0054,,1988-01-01
189-55-9,"Dibenzo[a,i]pyrene",cancer,SQE,0.0050,,1988-01-01
191-30-0,"Dibenzo[a,l]pyrene",cancer,SQE,,,1988-01-01
631-64-1,Dibromoacetic acid,cancer,AB,2.8,,2008-06-17
3252-43-5,Dibromoacetonitrile,cancer,AB,,,2011-05-03
96-12-8,"1,2-Dibromo-3-chloropropane  (DBCP)",cancer,FR,0.1,,1987-07-01
96-12-8,"1,2-Dibromo-3-chloropropane  (DBCP) [Basis for listing changed effective November 22, 2013]",male reproductive,FR,,3.1,1987-02-27
96-13-9,"2,3-Dibromo-1-propanol",cancer,AB,,,1994-10-01
79-43-6,Dichloroacetic acid,cancer,AB,17,,1996-05-01
79-43-6,Dichloroacetic acid,"developmental, male reproductive",AB,,,2009-08-07
106-46-7,p-Dichlorobenzene,cancer,SQE,20,,1989-01-01
91-94-1,"3,3'-Dichlorobenzidine",cancer,SQE,0.6,,1987-10-01
612-83-9,"3,3'-Dichlorobenzidine dihydrochloride",cancer,AB,,,1998-05-15
72-55-9,"1,1-Dichloro-2,2-bis(p-chloropheny)ethylene (DDE)","developmental, male reproductive",AB,,,2010-03-30
764-41-0,"1,4-Dichloro-2-butene",cancer,AB,,,1990-01-01
28434-86-8,"3,3'-Dichloro-4,4'-diamino-diphenyl ether",cancer,SQE,,,1988-01-01
75-34-3,"1,1-Dichloroethane",cancer,AB,100,,1990-01-01
75-09-2,Dichloromethane (Methylene chloride),cancer,SQE,50,,1988-04-01
89-61-2,"1,4-Dichloro-2-nitrobenzene",cancer,LC,,,2019-09-13
611-06-3,"2,4-Dichloro-1-nitrobenzene",cancer,LC,,,2019-09-13
97-23-4,Dichlorophene,developmental,AB,,,1999-04-27
120-97-8,Dichlorphenamide,developmental,FR,,,2001-02-27
78-87-5,"1,2-Dichloropropane",cancer,AB,9.7,,1990-01-01
96-23-1,"1,3-Dichloro-2-propanol (1,3-DCP)",cancer,SQE,,,2010-10-08
542-75-6,"1,3-Dichloropropene",cancer,SQE,3.7,,1989-01-01
51338-27-3,Diclofop-methyl,cancer,AB,,,2010-04-06
51338-27-3,Diclofop methyl,developmental,AB,,,1999-03-05
66-76-2,Dicumarol,developmental,FR,,,1992-10-01
60-57-1,Dieldrin,cancer,SQE,0.04,,1988-07-01
1464-53-5,Diepoxybutane,cancer,SQE,,,1988-01-01
---,Diesel engine exhaust,cancer,AB,,,1990-10-01
111-42-2,Diethanolamine,cancer,LC,,,2012-06-22
117-81-7,Di(2-ethylhexyl)phthalate (DEHP),cancer,SQE,310,,1988-01-01
117-81-7,Di(2-ethylhexyl)phthalate (DEHP),"developmental, male reproductive",AB,,,2003-10-24
1615-80-1,"1,2-Diethylhydrazine",cancer,SQE,,,1988-01-01
56-53-1,Diethylstilbestrol (DES),cancer,LC,0.002,,1987-02-27
56-53-1,Diethylstilbestrol (DES),developmental,FR,,,1987-07-01
64-67-5,Diethyl sulfate,cancer,SQE,,,1988-01-01
22494-42-4,Diflunisal,"developmental, female reproductive",FR,,,1999-01-29
