cas_number,chemical_name,toxicity_type,listing_mechanism,nsrl_ug,madl_ug,date_listed
101-90-6,Diglycidyl resorcinol ether (DGRE),cancer,SQE,0.4,,1989-07-01
6190-39-2,Dihydroergotamine mesylate,developmental,FR,,,1997-05-01
94-58-6,Dihydrosafrole,cancer,SQE,20,,1988-01-01
68515-49-1/      26761-40-0,Di-isodecyl phthalate (DIDP),developmental,AB,,2200,2007-04-20
---,Diisononyl phthalate (DINP),cancer,SQE,146,,2013-12-20
2973-10-6,Diisopropyl sulfate,cancer,AB,,,1993-04-01
33286-22-5,Diltiazem hydrochloride,developmental,FR,,,2001-02-27
119-90-4,"3,3'-Dimethoxybenzidine (o-Dianisidine)",cancer,SQE,0.15,,1988-01-01
20325-40-0,"3,3'-Dimethoxybenzidine dihydrochloride",cancer,AB,0.19,,1990-10-01
---,"3,3'-Dimethoxybenzidine-based dyes metabolized to 3,3'-dimethoxybenzidine",cancer,AB,,,2004-06-11
127-19-5,"N,N-Dimethylacetamide",cancer,LC,,,2019-09-13
127-19-5,"N,N-Dimethylacetamide [Click here for the basis for addition of male reproductive endpoint, effective December 20, 2013]","developmental, male reproductive",SQE,,,2010-05-21
60-11-7,4-Dimethylaminoazobenzene,cancer,SQE,0.2,,1988-01-01
55738-54-0,"trans-2-[(Dimethylamino)methylimino]-5-[2-(5-nitro-2-furyl)vinyl]-1,3,4-oxadiazole",cancer,SQE,2,,1988-01-01
57-97-6,"7,12-Dimethylbenz(a)anthracene",cancer,AB,0.003,,1990-01-01
119-93-7,"3,3'-Dimethylbenzidine (ortho-Tolidine)",cancer,SQE,0.044,,1988-01-01
---,"3,3'-Dimethylbenzidine-based dyes metabolized to 3,3'-dimethylbenzidine",cancer,AB,,,2004-06-11
612-82-8,"3,3'-Dimethylbenzidine dihydrochloride",cancer,AB,0.059,,1992-04-01
79-44-7,Dimethylcarbamoyl chloride,cancer,SQE,0.05,,1988-01-01
68-12-2,"N,N-Dimethylformamide",cancer,LC,,,2017-10-27
57-14-7,"1,1-Dimethylhydrazine (UDMH)",cancer,LC,,,1989-10-01
540-73-8,"1,2-Dimethylhydrazine",cancer,SQE,0.001,,1988-01-01
868-85-9,Dimethyl hydrogen phosphite,cancer,LC,,,2023-08-11
1456-28-6,"2,6-Dimethyl-N-nitrosomorpholine (DMNM)",cancer,SQE,,,2013-02-08
77-78-1,Dimethyl sulfate,cancer,SQE,,,1988-01-01
99-97-8,"N,N-Dimethyl-p-toluidine",cancer,AB,,,2014-05-02
513-37-1,Dimethylvinylchloride,cancer,SQE,20,,1989-07-01
84-74-2,Di-n-butyl phthalate (DBP),"developmental, female reproductive, male reproductive",AB,,8.7,2005-12-02
84-75-3,Di-n-hexyl phthalate (DnHP),"female reproductive, male reproductive",AB,,2200,2005-12-02
99-65-0,m-Dinitrobenzene,male reproductive,AB,,38,1990-07-01
528-29-0,o-Dinitrobenzene,male reproductive,AB,,,1990-07-01
100-25-4,p-Dinitrobenzene,male reproductive,AB,,,1990-07-01
105735-71-5,"3,7-Dinitrofluoranthene",cancer,AB,,,1997-08-26
22506-53-2,"3,9-Dinitrofluoranthene",cancer,AB,,,1997-08-26
75321-20-9,"1,3-Dinitropyrene",cancer,LC,,,2012-11-02
42397-64-8,"1,6-Dinitropyrene",cancer,AB,,,1990-10-01
42397-65-9,"1,8-Dinitropyrene",cancer,AB,,,1990-10-01
121-14-2,"2,4-Dinitrotoluene",cancer,SQE,2,,1988-07-01
121-14-2,"2,4-Dinitrotoluene",male reproductive,AB,,,1999-08-20
606-20-2,"2,6-Dinitrotoluene",cancer,SQE,,,1995-07-01
606-20-2,"2,6-Dinitrotoluene",male reproductive,AB,,,1999-08-20
---,Dinitrotoluene (technical grade),"female reproductive, male reproductive",AB,,,1999-08-20
---,"Dinitrotoluene mixture, 2,4-/2,6-",cancer,AB,,,1996-05-01
39300-45-3,Dinocap,developmental,FR,,,1990-04-01
88-85-7,Dinoseb,"developmental, male reproductive",FR,,,1989-01-01
136-45-8,Di-n-propyl isocinchomeronate (MGK Repellent 326),cancer,AB,,,1996-05-01
123-91-1,"1,4-Dioxane",cancer,SQE,30,,1988-01-01
57-41-0,Diphenylhydantoin (Phenytoin),cancer,SQE,,,1988-01-01
57-41-0,Diphenylhydantoin (Phenytoin),developmental,SQE,,,1987-07-01
630-93-3,"Diphenylhydantoin (Phenytoin), sodium salt",cancer,SQE,,,1988-01-01
1937-37-7,Direct Black 38 (technical grade),cancer,SQE,0.09,,1988-01-01
2602-46-2,Direct Blue 6 (technical grade),cancer,SQE,0.09,,1988-01-01
16071-86-6,Direct Brown 95 (technical grade),cancer,SQE,0.1,,1988-10-01
138-93-2,Disodium cyanodithioimidocarbonate,developmental,AB,,56,1999-03-30
2475-45-8,Disperse Blue 1,cancer,AB,200,,1990-10-01
330-54-1,Diuron,cancer,AB,,,2002-05-31
25316-40-9,Doxorubicin hydrochloride (Adriamycin),cancer,SQE,,,1987-07-01
25316-40-9,Doxorubicin hydrochloride (Adriamycin),"developmental, male reproductive",FR,,,1999-01-29
564-25-0,Doxycycline (internal use),developmental,FR,,,1990-07-01
94088-85-4,Doxycycline calcium (internal use),developmental,FR,,,1992-01-01
24390-14-5,Doxycycline hyclate (internal use),developmental,FR,,,1991-10-01
17086-28-1,Doxycycline monohydrate (internal use),developmental,FR,,,1991-10-01
---,Emissions from combustion of coal,cancer,AB,,,2013-08-07
---,Emissions from high-temperature unrefined rapeseed oil,cancer,AB,,,2014-01-03
72-20-8,Endrin,developmental,AB,,,1998-05-15
---,Environmental tobacco smoke (ETS),developmental,SQE,,,2006-06-09
106-89-8,Epichlorohydrin,cancer,SQE,9,,1987-10-01
106-89-8,Epichlorohydrin,male reproductive,AB,,,1996-09-01
135319-73-2,Epoxiconazole,cancer,AB,,,2011-04-15
379-79-3,Ergotamine tartrate,developmental,FR,,,1990-04-01
12510-42-8; 66733-21-9,Erionite,cancer,SQE,,,1988-10-01
50-28-2,Estradiol 17B,cancer,SQE,0.02,,1988-01-01
140-67-0,Estragole,cancer,SQE,,,1999-10-29
---,"Estrogens, steroidal",cancer,LC,,,2005-08-19
---,Estrogen-progestogen (combined) used as menopausal therapy,cancer,LC,,,2011-11-04
53-16-7,Estrone,cancer,SQE,,,1988-01-01
7280-37-7,Estropipate,"cancer, developmental",FR,,,1997-08-26
57-63-6,Ethinylestradiol,cancer,SQE,,,1988-01-01
536-33-4,Ethionamide,developmental,FR,,,1997-08-26
13194-48-4,Ethoprop,cancer,AB,,,2001-02-27
140-88-5,Ethyl acrylate,cancer,SQE,,,1989-07-01
---,Ethyl alcohol in alcoholic beverages,developmental,SQE,,,1987-10-01
100-41-4,Ethylbenzene,cancer,AB,54,,2004-06-11
759-94-4,Ethyl dipropylthiocarbamate,developmental,AB,,700,1999-04-27
510-15-6,"Ethyl-4,4'-dichlorobenzilate",cancer,AB,7,,1990-01-01
106-93-4,Ethylene dibromide,cancer,FR,0.2,,1987-07-01
106-93-4,Ethylene dibromide,"developmental, male reproductive",AB,,,1998-05-15
107-06-2,"Ethylene dichloride (1,2-Dichloroethane)",cancer,SQE,10,,1987-10-01
107-21-1,Ethylene glycol (ingested),developmental,AB,,8700,2015-06-19
110-80-5,Ethylene glycol monoethyl ether,"developmental, male reproductive",SQE,,750,1989-01-01
111-15-9,Ethylene glycol monoethyl ether acetate,"developmental, male reproductive",AB,,1100,1993-01-01
109-86-4,Ethylene glycol monomethyl ether,"developmental, male reproductive",SQE,,63,1989-01-01
110-49-6,Ethylene glycol monomethyl ether acetate,"developmental, male reproductive",AB,,98,1993-01-01
151-56-4,Ethyleneimine (Aziridine),cancer,SQE,0.01,,1988-01-01
75-21-8,Ethylene oxide,cancer,FR,2,,1987-07-01
75-21-8,"Ethylene oxide [Basis for listing changed effective November 22, 2013]",female reproductive,FR,,20,1987-02-27
75-21-8,"Ethylene oxide [Basis for listing changed effective November 22, 2013]","developmental, male reproductive",FR,,20,2009-08-07
96-45-7,Ethylene thiourea,cancer,AB,20,,1988-01-01
96-45-7,Ethylene thiourea,developmental,SQE,,,1993-01-01
103-11-7,2-Ethylhexyl acrylate,cancer,LC,,,2021-12-17
62-50-0,Ethyl methanesulfonate,cancer,SQE,,,1988-01-01
41340-25-4,Etodolac,"developmental, female reproductive",FR,,,1999-08-20
33419-42-0,Etoposide,cancer,LC,,,2011-11-04
33419-42-0,Etoposide,developmental,FR,,,1990-07-01
---,Etoposide in combination with cisplatin and bleomycin,cancer,LC,,,2011-11-04
54350-48-0,Etretinate,developmental,SQE,,,1987-07-01
66441-23-4,Fenoxaprop ethyl,developmental,AB,,,1999-03-26
72490-01-8,Fenoxycarb,cancer,AB,,,2000-06-02
121181-53-1,Filgrastim,developmental,FR,,,2001-02-27
69806-50-4,Fluazifop butyl,developmental,AB,,,1998-11-06
3385-03-3,Flunisolide,"developmental, female reproductive",FR,,,1998-05-15
51-21-8,Fluorouracil,developmental,SQE,,,1989-01-01
---,Fluoro-edenite fibrous amphibole,cancer,LC,,,2023-11-17
76-43-7,Fluoxymesterone,developmental,FR,,,1990-04-01
1172-18-5,Flurazepam hydrochloride,developmental,FR,,,1992-10-01
5104-49-4,Flurbiprofen,"developmental, female reproductive",FR,,,1999-08-20
13311-84-7,Flutamide,developmental,FR,,,1990-07-01
80474-14-2,Fluticasone propionate,developmental,FR,,,1998-05-15
69409-94-5,Fluvalinate,developmental,AB,,,1998-11-06
133-07-3,Folpet,cancer,SQE,200,,1989-01-01
50-00-0,Formaldehyde (gas),cancer,SQE,40,,1988-01-01
3570-75-0,2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole,cancer,SQE,0.3,,1988-01-01
116355-83-0,Fumonisin B1,cancer,AB,,,2003-11-14
110-00-9,Furan,cancer,AB,,,1993-10-01
67-45-8,Furazolidone,cancer,AB,,,1990-01-01
98-00-0,Furfuryl alcohol,cancer,AB,,,2016-09-30
60568-05-0,Furmecyclox,cancer,AB,20,,1990-01-01
79748-81-5,Fusarin C,cancer,SQE,,,1995-07-01
1303-00-0,Gallium arsenide,cancer,LC,,,2008-08-01
82410-32-0,Ganciclovir,"cancer, developmental, male reproductive",FR,,,1997-08-26
107910-75-8,Ganciclovir sodium,"developmental, male reproductive",FR,,,1997-08-26
---,Gasoline engine exhaust (condensates/extracts),cancer,AB,,,1990-10-01
25812-30-0,Gemfibrozil,cancer,FR,,,2000-12-22
25812-30-0,Gemfibrozil,"female reproductive, male reproductive",FR,,,1999-08-20
548-62-9,Gentian violet (Crystal violet),cancer,SQE,,,2018-11-23
---,Glass wool fibers (inhalable and biopersistent),cancer,AB,,,1990-07-01
67730-11-4,"Glu-P-1 (2-Amino-6-methyldipyrido[1,2- a:3',2'-d]imidazole)",cancer,AB,0.1,,1990-01-01
67730-10-3,"Glu-P-2 (2-Aminodipyrido[1,2-a:3',2'-d]imidazole)",cancer,AB,0.5,,1990-01-01
765-34-4,Glycidaldehyde,cancer,SQE,,,1988-01-01
556-52-5,Glycidol,cancer,AB,0.54,,1990-07-01
106-91-2,Glycidyl methacrylate,cancer,LC,,,2023-01-27
1071-83-6,Glyphosate,cancer,LC,1100,,2017-07-07
---,Goldenseal root powder,cancer,LC,,,2015-12-04
65807-02-5,Goserelin acetate,"developmental, female reproductive, male reproductive",FR,,,1997-08-26
126-07-8,Griseofulvin,cancer,AB,,,1990-01-01
16568-02-8,Gyromitrin (Acetaldehyde methylformylhydrazone),cancer,SQE,0.07,,1988-01-01
23092-17-3,Halazepam,developmental,FR,,,1990-07-01
66852-54-8,Halobetasol propionate,developmental,FR,,,1999-08-20
52-86-8,Haloperidol,"developmental, female reproductive",FR,,,1999-01-29
151-67-7,Halothane,developmental,FR,,,1996-09-01
2784-94-3,HC Blue 1,cancer,SQE,10,,1989-07-01
76-44-8,Heptachlor,cancer,SQE,0.2,,1988-07-01
76-44-8,Heptachlor,developmental,AB,,,1999-08-20
1024-57-3,Heptachlor epoxide,cancer,SQE,0.08,,1988-07-01
---,Herbal remedies containing plant species of the genus Aristolochia,cancer,LC,,,2004-07-09
118-74-1,Hexachlorobenzene,cancer,SQE,0.4,,1987-10-01
118-74-1,Hexachlorobenzene,developmental,SQE,,,1989-01-01
87-68-3,Hexachlorobutadiene,cancer,AB,,,2011-05-03
---,Hexachlorocyclohexane (technical grade),cancer,SQE,0.2,,1987-10-01
34465-46- 8,Hexachlorodibenzodioxin,cancer,SQE,0.0002,,1988-04-01
67-72-1,Hexachloroethane,cancer,AB,20,,1990-07-01
---,"2,4-Hexadienal (89% trans, trans isomer; 11% cis, trans isomer)",cancer,AB,,,2005-03-04
680-31-9,Hexamethylphosphoramide,cancer,SQE,,,1988-01-01
680-31-9,Hexamethylphosphoramide,male reproductive,AB,,,1994-10-01
110-54-3,n-Hexane,male reproductive,SQE,,28000,2017-12-15
110-13-4,"2,5-Hexanedione",male reproductive,SQE,,,2015-12-04
---,Histrelin acetate,developmental,FR,,,1998-05-15
67485-29-4,Hydramethylnon,"developmental, male reproductive",AB,,120,1999-03-05
302-01-2,Hydrazine,cancer,SQE,0.04,,1988-01-01
10034-93-2,Hydrazine sulfate,cancer,SQE,0.2,,1988-01-01
122-66-7,"Hydrazobenzene (1,2-Diphenylhydrazine)",cancer,SQE,0.8,,1988-01-01
---,Hydrogen cyanide (HCN) and cyanide salts (CN salts),male reproductive,AB,,,2013-07-05
129-43-1,1-Hydroxyanthraquinone,cancer,LC,,,2005-05-27
127-07-1,Hydroxyurea,developmental,FR,,,1997-05-01
57852-57-0,Idarubicin hydrochloride,"developmental, male reproductive",FR,,,1999-08-20
3778-73-2,Ifosfamide,developmental,FR,,,1990-07-01
10043-66-0,Iodine-131,developmental,SQE,,,1989-01-01
35554-44-0,Imazalil,cancer,AB,11,,2011-05-20
193-39-5,"Indeno[1,2,3-cd]pyrene",cancer,SQE,,,1988-01-01
22398-80-7,Indium phosphide,cancer,AB,,,2001-02-27
50926-11-9,Indium tin oxide,cancer,LC,,,2021-03-19
76180-96-6,"IQ (2-Amino-3-methylimidazo[4,5-f] quinoline)",cancer,AB,0.5,,1990-04-01
36734-19-7,Iprodione,cancer,AB,,,1996-05-01
140923-17-7/ 140923-25-7,Iprovalicarb,cancer,AB,,,2007-06-01
9004-66-4,Iron dextran complex,cancer,SQE,,,1988-01-01
542-56-3,Isobutyl nitrite,cancer,AB,7.4,,1996-05-01
78-79-5,Isoprene,cancer,AB,,,1996-05-01
881685-58-1,Isopyrazam,cancer,AB,,,2012-07-24
4759-48-2,Isotretinoin,developmental,SQE,,,1987-07-01
141112-29-0,Isoxaflutole,cancer,AB,,,2000-12-22
143390-89-0,Kresoxim-methyl,cancer,AB,,,2012-02-03
77501-63-4,Lactofen,cancer,SQE,,,1989-01-01
303-34-4,Lasiocarpine,cancer,SQE,0.09,,1988-04-01
---,"Lead [Basis for listing changed effective November 22, 2013]","developmental, female reproductive, male reproductive",FR,,0.5,1987-02-27
---,Lead and lead compounds,cancer,AB,,,1992-10-01
301-04-2,Lead acetate,cancer,SQE,23,,1988-01-01
7446-27-7,Lead phosphate,cancer,SQE,58,,1988-04-01
1335-32-6,Lead subacetate,cancer,LC,41,,1989-10-01
---,Leather dust,cancer,LC,,,2011-04-29
129-73-7,Leucomalachite green,cancer,LC,,,2023-04-21
74381-53-6,Leuprolide acetate,"developmental, female reproductive, male reproductive",FR,,,1997-08-26
59-92-7,Levodopa,developmental,FR,,,1999-01-29
797-63-7,Levonorgestrel implants,female reproductive,FR,,,1998-05-15
---,Lindane and other hexachlorocyclohexane isomers,cancer,LC,,,1989-10-01
330-55-2,Linuron,developmental,AB,,460,1999-03-19
554-13-2,Lithium carbonate,developmental,FR,,,1991-01-01
919-16-4,Lithium citrate,developmental,FR,,,1991-01-01
846-49-1,Lorazepam,developmental,FR,,,1990-07-01
75330-75-5,Lovastatin,developmental,FR,,,1992-10-01
52-76-6,Lynestrenol,cancer,AB,,,2001-02-27
121-75-5,Malathion,cancer,LC,180,,2016-05-20
24382-04-5,"Malonaldehyde, sodium salt",cancer,AB,,,2011-05-03
8018-01-7,Mancozeb,cancer,AB,,,1990-01-01
12427-38-2,Maneb,cancer,AB,,,1990-01-01
---,Marijuana smoke,cancer,SQE,,,2009-06-19
68006-83-7,"Me-A-alpha-C (2-Amino-3-methyl-9H-pyrido[2,3-b]indole)",cancer,AB,0.6,,1990-01-01
31431-39-7,Mebendazole,developmental,FR,,,1999-08-20
71-58-9,Medroxyprogesterone acetate,cancer,AB,,,1990-01-01
71-58-9,Medroxyprogesterone acetate,developmental,FR,,,1990-04-01
595-33-5,Megestrol acetate,cancer,FR,,,2014-03-28
595-33-5,Megestrol acetate,developmental,FR,,,1991-01-01
77094-11-2,"MeIQ (2-Amino-3,4-dimethylimidazo[4,5-f]quinoline)",cancer,AB,0.46,,1994-10-01
77500-04-0,"MeIQx (2-Amino-3,8-dimethylimidazo[4,5-f]quinoxaline)",cancer,AB,0.41,,1994-10-01
148-82-3,Melphalan,cancer,LC,0.005,,1987-02-27
148-82-3,Melphalan,developmental,FR,,,1990-07-01
9002-68-0,Menotropins,developmental,FR,,,1990-04-01
110235-47-7,Mepanipyrim,cancer,AB,,,2008-07-01
57-53-4,Meprobamate,developmental,FR,,,1992-01-01
149-30-4,2?Mercaptobenzothiazole,cancer,LC,,,2017-10-27
6112-76-1,Mercaptopurine,developmental,FR,,,1990-07-01
---,Mercury and mercury compounds,developmental,AB,,,1990-07-01
531-76-0,Merphalan,cancer,SQE,,,1988-04-01
72-33-3,Mestranol,cancer,SQE,,,1988-04-01
137-41-7,Metam potassium,cancer,AB,,,2010-12-31
3963-95-9,Methacycline hydrochloride,developmental,FR,,,1991-01-01
137-42-8,Metham sodium,cancer,AB,,,1998-11-06
137-42-8,Metham sodium,developmental,AB,,290,1998-05-15
67-56-1,Methanol,developmental,AB,,47000,2012-03-16
20354-26-1,Methazole,developmental,AB,,,1999-12-01
60-56-0,Methimazole,developmental,FR,,,1990-07-01
59-05-2,Methotrexate,developmental,SQE,,,1989-01-01
15475-56-6,Methotrexate sodium,developmental,FR,,,1990-04-01
484-20-8,5-Methoxypsoralen with ultraviolet A therapy,cancer,SQE,,,1988-10-01
298-81-7,8-Methoxypsoralen with ultraviolet A therapy,cancer,LC,,,1987-02-27
96-33-3,Methyl acrylate,cancer,LC,,,2021-12-17
75-55-8,2-Methylaziridine (Propyleneimine),cancer,SQE,0.028,,1988-01-01
590-96-5,Methylazoxymethanol,cancer,SQE,,,1988-04-01
592-62-1,Methylazoxymethanol acetate,cancer,SQE,,,1988-04-01
74-83-9,"Methyl bromide, as a structural fumigant",developmental,FR,,810,1993-01-01
598-55-0,Methyl carbamate,cancer,AB,160,,1998-05-15
74-87-3,Methyl chloride,developmental,AB,,,2000-03-10
74-87-3,"Methyl chloride [Basis for listing changed effective March 7, 2014]",male reproductive,AB,,,2009-08-07
56-49-5,3-Methylcholanthrene,cancer,AB,0.03,,1990-01-01
3697-24-3,5-Methylchrysene,cancer,SQE,0.0084,,1988-04-01
101-14-4,"4,4'-Methylene bis(2-chloroaniline)",cancer,FR,0.5,,1987-07-01
101-61-1,"4,4'-Methylene bis(N,N-dimethyl)benzenamine",cancer,LC,20,,1989-10-01
838-88-0,"4,4'-Methylene bis(2-methylaniline)",cancer,SQE,0.8,,1988-04-01
101-77-9,"4,4'-Methylenedianiline",cancer,SQE,0.4,,1988-01-01
13552-44-8,"4,4'-Methylenedianiline dihydrochloride",cancer,SQE,0.6,,1988-01-01
93-15-2,Methyleugenol,cancer,AB,,,2001-11-16
---,Methylhydrazine and its salts,cancer,AB,,,1992-07-01
693-98-1,2-Methylimidazole,cancer,LC,,,2012-06-22
822-36-6,4-Methylimidazole,cancer,AB,29,,2011-01-07
74-88-4,Methyl iodide,cancer,SQE,,,1988-04-01
108-10-1,Methyl isobutyl ketone,cancer,LC,,,2011-11-04
108-10-1,Methyl isobutyl ketone (MIBK),developmental,AB,,,2014-03-28
624-83-9,Methyl isocyanate (MIC),"developmental, female reproductive",SQE,,,2010-11-12
---,Methyl mercury,developmental,SQE,,,1987-07-01
---,Methylmercury compounds,cancer,AB,,,1996-05-01
66-27-3,Methyl methanesulfonate,cancer,SQE,7,,1988-04-01
591-78-6,Methyl-n-butyl ketone,developmental,SQE,,,2015-12-04
591-78-6,"Methyl-n-butyl ketone [Basis for listing changed effective November 9, 2015]",male reproductive,SQE,,,2009-08-07
129-15-7,2-Methyl-1-nitroanthraquinone (of uncertain purity),cancer,SQE,0.2,,1988-04-01
758-17-8,N-Methyl-N-Formylhydrazine,cancer,SQE,,,2025-12-08
70-25-7,N-Methyl-N'-nitro-N-nitrosoguanidine,cancer,SQE,0.08,,1988-04-01
924-42-5,N-Methylolacrylamide,cancer,AB,,,1990-07-01
872-50-4,N-Methylpyrrolidone,developmental,AB,,3200,2001-06-15
98-83-9,ŕ-Methyl styrene (alpha-Methylstyrene),cancer,LC,,,2012-11-02
58-18-4,Methyltestosterone,developmental,FR,,,1990-04-01
56-04-2,Methylthiouracil,cancer,LC,2,,1989-10-01
9006-42-2,Metiram,cancer,AB,,,1990-01-01
9006-42-2,Metiram,developmental,AB,,,1999-03-30
443-48-1,Metronidazole,cancer,SQE,,,1988-01-01
90-94-8,Michler's ketone,cancer,SQE,0.8,,1988-01-01
59467-96-8,Midazolam hydrochloride,developmental,FR,,,1990-07-01
13614-98-7,Minocycline hydrochloride (internal use),developmental,FR,,,1992-01-01
2385-85-5,Mirex,cancer,SQE,0.04,,1988-01-01
59122-46-2,Misoprostol,developmental,FR,,,1990-04-01
50-07-7,Mitomycin C,cancer,SQE,0.00009,,1988-04-01
70476-82-3,Mitoxantrone hydrochloride,cancer,FR,,,2015-01-23
70476-82-3,Mitoxantrone hydrochloride,developmental,FR,,,1990-07-01
2212-67-1,Molinate,"developmental, female reproductive, male reproductive",AB,,,2009-12-11
1313-27-5,Molybdenum trioxide,cancer,LC,,,2021-03-19
71526-07-3,"MON 4660 (dichloroacetyl-1-oxa-4-azaspiro(4,5)-decane",cancer,AB,,,2011-03-22
121776-33-8,MON 13900 (furilazole),cancer,AB,,,2011-03-22
96-24-2,"3-Monochloropropane-1,2-diol (3-MCPD)",cancer,SQE,,,2010-10-08
315-22-0,Monocrotaline,cancer,SQE,0.07,,1988-04-01
113803-47-7,MOPP (vincristine-prednisone-nitrogen mustard-procarbazine mixture),cancer,LC,,,2011-11-04
139-91-3,5-(Morpholinomethyl)-3-[(5-nitrofurfuryl-idene)-amino]-2-oxazolidinone,cancer,SQE,0.18,,1988-04-01
505-60-2,Mustard Gas,cancer,LC,,,1987-02-27
77439-76-0,MX (3-chloro-4-dichloromethyl-5-hydroxy-2(5H)-furanone),cancer,SQE,0.11,,2000-12-22
88671-89-0,Myclobutanil,"developmental, male reproductive",AB,,,1999-04-16
123-35-3,beta-Myrcene,cancer,AB,,,2015-03-27
142-59-6,Nabam,developmental,AB,,,1999-03-30
86220-42-0,Nafarelin acetate,developmental,FR,,,1990-04-01
3771-19-5,Nafenopin,cancer,SQE,,,1988-04-01
389-08-2,Nalidixic acid,cancer,AB,28,,1998-05-15
91-20-3,Naphthalene,cancer,AB,5.8,,2002-04-19
134-32-7,1-Naphthylamine,cancer,LC,,,1989-10-01
91-59-8,2-Naphthylamine,cancer,LC,0.4,,1987-02-27
1405-10-3,Neomycin sulfate (internal use),developmental,FR,,,1992-10-01
56391-57-2,Netilmicin sulfate,developmental,FR,,,1990-07-01
7440-02-0,Nickel (Metallic),cancer,LC,,,1989-10-01
373-02-4,Nickel acetate,cancer,LC,,,1989-10-01
3333-67-3,Nickel carbonate,cancer,LC,,,1989-10-01
13463-39-3,Nickel carbonyl,cancer,SQE,,,1987-10-01
13463-39-3,Nickel carbonyl,developmental,AB,,,1996-09-01
---,Nickel compounds,cancer,LC,,,2004-05-07
