cas_number,chemical_name,toxicity_type,listing_mechanism,nsrl_ug,madl_ug,date_listed
---,Nickel (soluble compounds),"developmental, male reproductive",SQE,,,2018-10-26
12054-48-7; 12125-56-3,Nickel hydroxide,cancer,LC,,,1989-10-01
1271-28-9,Nickelocene,cancer,LC,,,1989-10-01
1313-99-1,Nickel oxide,cancer,LC,,,1989-10-01
---,Nickel refinery dust from the pyrometallurgical process,cancer,SQE,0.8,,1987-10-01
12035-72-2,Nickel subsulfide,cancer,SQE,0.4,,1987-10-01
54-11-5,Nicotine,developmental,FR,,,1990-04-01
21829-25-4,Nifedipine,"developmental, female reproductive, male reproductive",FR,,,1999-01-29
66085-59-4,Nimodipine,developmental,FR,,,2001-04-24
61-57-4,Niridazole,cancer,SQE,,,1988-04-01
1929-82-4,"Nitrapyrin [Basis for listing changed effective on November 4, 2015]",cancer,SQE,,,2005-10-05
1929-82-4,Nitrapyrin,developmental,AB,,,1999-03-30
139-13-9,Nitrilotriacetic acid,cancer,SQE,100,,1988-01-01
18662-53-8,"Nitrilotriacetic acid, trisodium salt monohydrate",cancer,SQE,70,,1989-04-01
602-87-9,5-Nitroacenaphthene,cancer,SQE,6,,1988-04-01
91-23-6,o-Nitroanisole,cancer,AB,,,1992-10-01
100-17-4,para-Nitroanisole,cancer,LC,,,2019-09-13
98-95-3,Nitrobenzene,cancer,AB,,,1997-08-26
98-95-3,Nitrobenzene,male reproductive,AB,,,2010-03-30
92-93-3,4-Nitrobiphenyl,cancer,SQE,,,1988-04-01
7496-02-8,6-Nitrochrysene,cancer,AB,,,1990-10-01
1836-75-5,Nitrofen (technical grade),cancer,SQE,9,,1988-01-01
607-57-8,2-Nitrofluorene,cancer,AB,,,1990-10-01
67-20-9,Nitrofurantoin,male reproductive,AB,,,1991-04-01
59-87-0,Nitrofurazone,cancer,AB,0.5,,1990-01-01
555-84-0,1-[(5-Nitrofurfurylidene)-amino]-2-imidazolidinone,cancer,SQE,0.4,,1988-04-01
531-82-8,N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide,cancer,SQE,0.5,,1988-04-01
51-75-2,Nitrogen mustard (Mechlorethamine),cancer,SQE,,,1988-01-01
51-75-2,Nitrogen mustard (Mechlorethamine),developmental,SQE,,,1989-01-01
55-86-7,Nitrogen mustard hydrochloride (Mechlorethamine hydrochloride),cancer,SQE,,,1988-04-01
55-86-7,Nitrogen mustard hydrochloride (Mechlorethamine hydrochloride),developmental,FR,,,1990-07-01
126-85-2,Nitrogen mustard N-oxide,cancer,SQE,,,1988-04-01
302-70-5,Nitrogen mustard N-oxide hydrochloride,cancer,SQE,,,1988-04-01
75-52-5,Nitromethane,cancer,AB,39,,1997-05-01
79-46-9,2-Nitropropane,cancer,SQE,,,1988-01-01
5522-43-0,1-Nitropyrene,cancer,AB,,,1990-10-01
57835-92-4,4-Nitropyrene,cancer,AB,,,1990-10-01
924-16-3,N-Nitrosodi-n-butylamine,cancer,SQE,0.06,,1987-10-01
1116-54-7,N-Nitrosodiethanolamine,cancer,SQE,0.3,,1988-01-01
55-18-5,N-Nitrosodiethylamine,cancer,SQE,0.02,,1987-10-01
62-75-9,N-Nitrosodimethylamine,cancer,SQE,0.04,,1987-10-01
156-10-5,p-Nitrosodiphenylamine,cancer,SQE,30,,1988-01-01
86-30-6,N-Nitrosodiphenylamine,cancer,SQE,80,,1988-04-01
621-64-7,N-Nitrosodi-n-propylamine,cancer,SQE,0.1,,1988-01-01
759-73-9,N-Nitroso-N-ethylurea,cancer,SQE,0.03,,1987-10-01
932-83-2,N-Nitrosohexamethyleneimine,cancer,SQE,,,2018-11-23
60153-49-3,3-(N-Nitrosomethylamino) propionitrile,cancer,AB,,,1990-04-01
64091-91-4,4-(N-Nitrosomethylamino)-1-(3-pyridyl)1-butanone,cancer,AB,0.014,,1990-04-01
7068-83-9,N-Nitrosomethyl-n-butylamine,cancer,SQE,,,2014-12-26
75881-22-0,N-Nitrosomethyl-n-decylamine,cancer,SQE,,,2014-12-26
55090-44-3,N-Nitrosomethyl-n-dodecylamine,cancer,SQE,,,2014-12-26
10595-95-6,N-Nitrosomethylethylamine,cancer,LC,0.03,,1989-10-01
16338-99-1,N-Nitrosomethyl-n-heptylamine,cancer,SQE,,,2014-12-26
28538-70-7,N-Nitrosomethyl-n-hexylamine,cancer,SQE,,,2014-12-26
75881-19-5,N-Nitrosomethyl-n-nonylamine,cancer,SQE,,,2014-12-26
34423-54-6,N-Nitrosomethyl-n-octylamine,cancer,SQE,,,2014-12-26
13256-07-0,N-Nitrosomethyl-n-pentylamine,cancer,SQE,,,2014-12-26
924-46-9,N-Nitrosomethyl-n-propylamine,cancer,SQE,,,2014-12-26
75881-20-8,N-Nitrosomethyl-n-tetradecylamine,cancer,SQE,,,2014-12-26
68107-26-6,N-Nitrosomethyl-n-undecylamine,cancer,SQE,,,2014-12-26
684-93-5,N-Nitroso-N-methylurea,cancer,SQE,0.006,,1987-10-01
615-53-2,N-Nitroso-N-methylurethane,cancer,SQE,0.006,,1988-04-01
4549-40-0,N-Nitrosomethylvinylamine,cancer,SQE,,,1988-01-01
59-89-2,N-Nitrosomorpholine,cancer,SQE,0.1,,1988-01-01
16543-55-8,N-Nitrosonornicotine,cancer,SQE,0.5,,1988-01-01
100-75-4,N-Nitrosopiperidine,cancer,SQE,0.07,,1988-01-01
930-55-2,N-Nitrosopyrrolidine,cancer,SQE,0.3,,1987-10-01
13256-22-9,N-Nitrososarcosine,cancer,SQE,,,1988-01-01
88-72-2,o-Nitrotoluene,cancer,AB,,,1998-05-15
10024-97-2,"Nitrous oxide [Basis for listing changed effective November 8, 2013]","developmental, female reproductive",AB,,,2008-08-01
68-22-4,Norethisterone (Norethindrone),cancer,LC,,,1989-10-01
68-22-4,Norethisterone (Norethindrone),developmental,FR,,,1990-04-01
51-98-9,Norethisterone acetate (Norethindrone acetate),developmental,FR,,,1991-10-01
68-22-4/               57-63-6,Norethisterone (Norethindrone) /Ethinyl estradiol,developmental,FR,,,1990-04-01
68-22-4/           72-33-3,Norethisterone (Norethindrone) /Mestranol,developmental,FR,,,1990-04-01
68-23-5,Norethynodrel,cancer,AB,,,2001-02-27
6533-00-2,Norgestrel,developmental,FR,,,1990-04-01
303-47-9,Ochratoxin A,cancer,AB,,,1990-07-01
2646-17-5,Oil Orange SS,cancer,SQE,,,1988-04-01
---,"Oral contraceptives, combined",cancer,LC,,,1989-10-01
---,"Oral contraceptives, sequential",cancer,LC,,,1989-10-01
19044-88-3,Oryzalin,cancer,AB,,,2008-09-12
19666-30-9,Oxadiazon,cancer,SQE,,,1991-07-01
19666-30-9,Oxadiazon,developmental,AB,,,1998-05-15
604-75-1,Oxazepam,cancer,AB,,,1994-10-01
604-75-1,Oxazepam,developmental,FR,,,1992-10-01
301-12-2,Oxydemeton methyl,"female reproductive, male reproductive",AB,,,1998-11-06
434-07-1,Oxymetholone,cancer,SQE,,,1988-01-01
434-07-1,Oxymetholone,developmental,FR,,,1997-05-01
79-57-2,Oxytetracycline (internal use),developmental,FR,,,1991-01-01
2058-46-0,Oxytetracycline hydrochloride (internal use),developmental,FR,,,1991-10-01
2439-01-2,Oxythioquinox (Chinomethionat),cancer,AB,,,1999-08-20
2439-01-2,Oxythioquinox (Chinomethionat),developmental,AB,,,1998-11-06
33069-62-4,Paclitaxel,"developmental, female reproductive, male reproductive",FR,,,1997-08-26
12174-11-7,Palygorskite fibers (> 5ćm in length),cancer,AB,,,1999-12-28
794-93-4,Panfuran S,cancer,SQE,,,1988-01-01
115-67-3,Paramethadione,developmental,FR,,,1990-07-01
56-38-2,Parathion,cancer,LC,,,2016-05-20
52-67-5,Penicillamine,developmental,FR,,,1991-01-01
---,pentabromodiphenyl ether mixture [DE-71 (technical grade)],cancer,AB,,,2017-07-07
87-86-5,Pentachlorophenol,cancer,AB,40,,1990-01-01
---,Pentachlorophenol and by-products of its synthesis (complex mixture),cancer,AB,,,2016-10-21
57-33-0,Pentobarbital sodium,developmental,FR,,,1990-07-01
---,Pentosan polysulfate sodium,cancer,LC,,,2014-04-18
53910-25-1,Pentostatin,developmental,FR,,,1996-09-01
---,Perfluorononanoic acid (PFNA) and its salts,male reproductive,SQE,,,2021-12-31
1763-23-1,Perfluorooctane sulfonate (PFOS),developmental,AB,,,2017-11-10
---,Perfluorooctane sulfonic acid (PFOS) and its salts and transformation and degradation precursors,cancer,SQE,,,2021-12-24
335-67-1,Perfluorooctanoic acid (PFOA),cancer,AB,,,2022-02-25
335-67-1,Perfluorooctanoic acid (PFOA),developmental,AB,,,2017-11-10
380610-27-5,Pertuzumab,developmental,FR,,,2017-01-27
63-98-9,Phenacemide,developmental,FR,,,1990-07-01
62-44-2,Phenacetin,cancer,LC,300,,1989-10-01
94-78-0,Phenazopyridine,cancer,SQE,4,,1988-01-01
136-40-3,Phenazopyridine hydrochloride,cancer,SQE,5,,1988-01-01
3546-10-9,Phenesterin,cancer,SQE,0.005,,1989-07-01
50-06-6,Phenobarbital,cancer,AB,2,,1990-01-01
77-09-8,Phenolphthalein,cancer,AB,,,1998-05-15
59-96-1,Phenoxybenzamine,cancer,SQE,0.2,,1988-04-01
63-92-3,Phenoxybenzamine hydrochloride,cancer,SQE,0.3,,1988-04-01
435-97-2,Phenprocoumon,developmental,FR,,,1992-10-01
95-54-5,o-Phenylenediamine and its salts,cancer,AB,,,1998-05-15
122-60-1,Phenyl glycidyl ether,cancer,AB,5,,1990-10-01
---,Phenylhydrazine and its salts,cancer,AB,,,1992-07-01
132-27-4,"o-Phenylphenate, sodium",cancer,AB,200,,1990-01-01
90-43-7,o-Phenylphenol,cancer,AB,,,2000-08-04
105650-23-5,"PhiP(2-Amino-1-methyl-6-phenylimidazol[4,5-b]pyridine)",cancer,AB,,,1994-10-01
2062-78-4,Pimozide,"developmental, female reproductive",FR,,,1999-08-20
111025-46-8,Pioglitazone,cancer,LC,,,2014-04-18
54-91-1,Pipobroman,developmental,FR,,,1990-07-01
23103-98-2,Pirimicarb,cancer,AB,,,2008-07-01
18378-89-7,Plicamycin,developmental,FR,,,1990-04-01
---,Polybrominated biphenyls,cancer,SQE,0.02,,1988-01-01
---,Polybrominated biphenyls,developmental,AB,,,1994-10-01
---,Polychlorinated biphenyls,cancer,LC,0.09,,1989-10-01
---,Polychlorinated biphenyls,developmental,SQE,,,1991-01-01
---,Polychlorinated biphenyls (containing 60 or more percent chlorine by molecular weight),cancer,SQE,,,1988-01-01
---,Polychlorinated dibenzo-p-dioxins,cancer,FR,,,1992-10-01
---,Polychlorinated dibenzofurans,cancer,FR,,,1992-10-01
53973-98-1,Polygeenan,cancer,SQE,1200,,1988-01-01
3761-53-3,Ponceau MX,cancer,SQE,200,,1988-04-01
3564-09-8,Ponceau 3R,cancer,SQE,40,,1988-04-01
7758-01-2,Potassium bromate,cancer,AB,1,,1990-01-01
128-03-0,Potassium dimethyldithiocarbamate,developmental,AB,,720,1999-03-30
81131-70-6,Pravastatin sodium,developmental,FR,,,2000-03-03
125-02-0,Prednisolone sodium phosphate,developmental,FR,,,1999-08-20
125-33-7,Primidone,cancer,AB,,,1999-08-20
671-16-9,Procarbazine,cancer,SQE,0.05,,1988-01-01
366-70-1,Procarbazine hydrochloride,cancer,SQE,0.06,,1988-01-01
366-70-1,Procarbazine hydrochloride,developmental,FR,,,1990-07-01
32809-16-8,Procymidone,cancer,AB,,,1994-10-01
57-83-0,Progesterone,cancer,SQE,,,1988-01-01
23950-58-5,Pronamide,cancer,AB,,,1996-05-01
1918-16-7,Propachlor,cancer,AB,,,2001-02-27
1120-71-4,"1,3-Propane sultone",cancer,SQE,0.3,,1988-01-01
2312-35-8,Propargite,cancer,AB,,,1994-10-01
2312-35-8,Propargite,developmental,AB,,,1999-06-15
139-40-2,Propazine,"developmental, female reproductive",AB,,100,2016-07-15
57-57-8,beta-Propiolactone,cancer,SQE,0.05,,1988-01-01
114-26-1,Propoxur,cancer,AB,,,2006-08-11
57018-52-7,Propylene glycol mono-t-butyl ether,cancer,AB,,,2004-06-11
75-56-9,Propylene oxide,cancer,SQE,,,1988-10-01
51-52-5,Propylthiouracil,cancer,SQE,0.7,,1988-01-01
51-52-5,Propylthiouracil,developmental,FR,,,1990-07-01
89-82-7,Pulegone,cancer,LC,,,2014-04-18
123312-89-0,Pymetrozine,cancer,AB,,,2011-03-22
110-86-1,Pyridine,cancer,AB,,,2002-05-17
58-14-0,Pyrimethamine,developmental,FR,,,1999-01-29
36735-22-5,Quazepam,developmental,FR,,,1997-08-26
---,Quinoline and its strong acid salts,cancer,SQE,,,1997-10-24
76578-14-8,Quizalofop-ethyl,male reproductive,SQE,,590,1999-12-24
---,Radionuclides,cancer,SQE,,,1989-07-01
50-55-5,Reserpine,cancer,LC,0.06,,1989-10-01
---,Residual (heavy) fuel oils,cancer,AB,,,1990-10-01
10453-86-8,Resmethrin,cancer,AB,,,2008-07-01
10453-86-8,Resmethrin,developmental,AB,,,1998-11-06
---,"Retinol/retinyl esters, when in daily dosages in excess of 10,000 IU, or 3,000 retinol equivalents.  (NOTE:  Retinol/retinyl esters are required and essential for maintenance of normal reproductive function.  The recommended daily level during pregnancy is 8,000 IU.)",developmental,SQE,,,1989-07-01
36791-04-5,Ribavirin,developmental,FR,,,1990-04-01
36791-04-5,Ribavirin,male reproductive,FR,,,2001-02-27
23246-96-0,Riddelliine,cancer,LC,,,2004-12-03
13292-46-1,Rifampin,"developmental, female reproductive",FR,,,2001-02-27
94-59-7,Safrole,cancer,SQE,3,,1988-01-01
---,"Salted fish, Chinese-style",cancer,LC,,,2011-04-29
309-43-3,Secobarbital sodium,developmental,FR,,,1992-10-01
874967-67-6,Sedaxane,cancer,AB,,,2016-07-01
7446-34-6,Selenium sulfide,cancer,LC,,,1989-10-01
---,Sermorelin acetate,developmental,FR,,,1999-08-20
68308-34-9,Shale-oils,cancer,AB,,,1990-04-01
---,"Silica, crystalline (airborne particles of respirable size)",cancer,SQE,,,1988-10-01
---,Silicon carbide whiskers,cancer,LC,,,2023-11-17
122-34-9,Simazine,"developmental, female reproductive",AB,,100,2016-07-15
128-04-1,Sodium dimethyldithiocarbamate,developmental,AB,,23,1999-03-30
62-74-8,Sodium fluoroacetate,male reproductive,AB,,,1998-11-06
---,"Soots, tars, and mineral oils (untreated and mildly treated oils and used engine oils)",cancer,LC,,,1987-02-27
148477-71-8,Spirodiclofen,cancer,AB,,,2010-10-08
52-01-7,Spironolactone,cancer,FR,,,1997-05-01
10418-03-8,Stanozolol,cancer,FR,,,1997-05-01
10048-13-2,Sterigmatocystin,cancer,SQE,0.02,,1988-04-01
3810-74-0,Streptomycin sulfate,developmental,FR,,,1991-01-01
18883-66-4,Streptozocin (streptozotocin),"developmental, female reproductive, male reproductive",FR,,,1999-08-20
18883-66-4,Streptozotocin (streptozocin),cancer,SQE,0.006,,1988-01-01
---,Strong inorganic acid mists containing sulfuric acid,cancer,AB,,,2003-03-14
100-42-5,Styrene,cancer,AB,27,,2016-04-22
96-09-3,Styrene oxide,cancer,SQE,4,,1988-10-01
95-06-7,Sulfallate,cancer,SQE,4,,1988-01-01
599-79-1,Sulfasalazine (Salicylazosulfapyridine),cancer,AB,,,1998-05-15
599-79-1,Sulfasalazine (Salicylazosulfapyridine),male reproductive,FR,,,1999-01-29
7446-09-5,Sulfur dioxidee,developmental,SQE,,10000,2011-07-29
38194-50-2,Sulindac,"developmental, female reproductive",FR,,,1999-01-29
---,Talc containing asbestiform fibers,cancer,AB,,,1990-04-01
10540-29-1,Tamoxifen and its salts,cancer,SQE,,,1996-09-01
54965-24-1,Tamoxifen citrate,developmental,FR,,,1990-07-01
846-50-4,Temazepam,developmental,FR,,,1990-04-01
29767-20-2,Teniposide,developmental,FR,,,1996-09-01
5902-51-2,Terbacil,developmental,AB,,,1999-05-18
52232-67-4,Teriparatide,cancer,FR,,,2015-08-14
2593-15-9,Terrazole,cancer,AB,,,1994-10-01
58-22-0,Testosterone and its esters,cancer,SQE,,,1988-04-01
58-20-8,Testosterone cypionate,developmental,FR,,,1991-10-01
315-37-7,Testosterone enanthate,developmental,FR,,,1990-04-01
79-94-7,Tetrabromobisphenol A,cancer,LC,,,2017-10-27
14047-09-7,"3,3',4,4'-Tetrachloroazobenzene",cancer,AB,,,2012-07-24
1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin (TCDD)",cancer,SQE,0.000005,,1988-01-01
1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin (TCDD)",developmental,AB,,,1991-04-01
630-20-6,"1,1,1,2-Tetrachloroethane",cancer,LC,,,2013-09-13
79-34-5,"1,1,2,2-Tetrachloroethane",cancer,AB,3,,1990-07-01
127-18-4,Tetrachloroethylene (Perchloroethylene),cancer,SQE,14,,1988-04-01
5216-25-1,"p-a,a,a-Tetrachlorotoluene",cancer,AB,,,1990-01-01
22248-79-9,Tetrachlorvinphos,cancer,LC,,,2016-05-20
60-54-8,Tetracycline (internal use),developmental,FR,,,1991-10-01
---,Tetracyclines (internal use),developmental,FR,,,1992-10-01
64-75-5,Tetracycline hydrochloride (internal use),developmental,FR,,,1991-01-01
116-14-3,Tetrafluoroethylene,cancer,AB,,,1997-05-01
,?9-Tetrahydrocannabinol (?9-THC),developmental,SQE,,,2020-01-03
109-99-9,Tetrahydrofuran,cancer,LC,,,2021-12-17
509-14-8,Tetranitromethane,cancer,AB,0.059,,1990-07-01
50-35-1,Thalidomide,developmental,SQE,,,1987-07-01
62-55-5,Thioacetamide,cancer,SQE,0.1,,1988-01-01
139-65-1,"4,4'-Thiodianiline",cancer,SQE,0.05,,1988-04-01
59669-26-0,Thiodicarb,cancer,AB,,,1999-08-20
154-42-7,Thioguanine,developmental,FR,,,1990-07-01
23564-05-8,Thiophanate methyl,"female reproductive, male reproductive",AB,,600,1999-05-18
62-56-6,Thiourea,cancer,SQE,10,,1988-01-01
1314-20-1,Thorium dioxide,cancer,LC,,,1987-02-27
---,"Titanium dioxide (airborne, unbound particles of respirable size)",cancer,LC,440,,2011-09-02
---,"Tobacco, oral use of smokeless products",cancer,SQE,,,1988-04-01
---,Tobacco smoke,cancer,SQE,,,1988-04-01
---,Tobacco smoke (primary),"developmental, female reproductive, male reproductive",SQE,,,1988-04-01
49842-07-1,Tobramycin sulfate,developmental,FR,,,1990-07-01
108-88-3,Toluene,developmental,SQE,,7000,1991-01-01
108-88-3,"Toluene [Click here for the basis for the removal of female reproductive endpoint effective March 7, 2014]",female reproductive,LC,,,2009-08-07
26471-62-5,Toluene diisocyanate,cancer,LC,20,,1989-10-01
95-53-4,o-Toluidine,cancer,SQE,4,,1988-01-01
636-21-5,o-Toluidine hydrochloride,cancer,SQE,5,,1988-01-01
97240-79-4,Topiramate,developmental,FR,,,2015-11-27
8001-35-2,Toxaphene (Polychlorinated camphenes),cancer,SQE,0.6,,1988-01-01
---,Toxins derived from Fusarium moniliforme (Fusarium verticillioides),cancer,LC,,,2009-08-07
299-75-2,Treosulfan,cancer,LC,,,1987-02-27
43121-43-3,Triadimefon,"developmental, female reproductive, male reproductive",AB,,,1999-03-30
396-01-0,Triamterene,cancer,LC,,,2014-04-18
28911-01-5,Triazolam,developmental,FR,,,1990-04-01
78-48-8,"S,S,S-Tributyl phosphorotrithioate (Tribufos, DEF)",cancer,AB,,,2011-02-25
2155-70-6,Tributyltin methacrylate,developmental,AB,,,1999-12-01
817-09-4,Trichlormethine (Trimustine hydrochloride),cancer,AB,,,1992-01-01
76-03-9,Trichloroacetic acid,cancer,LC,9.9,,2013-09-13
71-55-6,"1,1,1-Trichloroethane",cancer,LC,,,2023-04-21
79-01-6,Trichloroethylene,cancer,SQE,14,,1988-04-01
79-01-6,Trichloroethylene,"developmental, male reproductive",AB,,,2014-01-31
88-06-2,"2,4,6-Trichlorophenol",cancer,SQE,10,,1988-01-01
96-18-4,"1,2,3-Trichloropropane",cancer,AB,,,1992-10-01
38260-01-4,Trientine hydrochloride,developmental,FR,,,2001-02-27
26644-46-2,Triforine,developmental,AB,,,1999-06-18
13647-35-3,Trilostane,developmental,FR,,,1990-04-01
127-48-0,Trimethadione,developmental,FR,,,1991-01-01
---,"2,4,5-Trimethylaniline and its strong acid salts",cancer,SQE,,,1997-10-24
---,"Trimethylolpropane triacrylate, technical grade",cancer,LC,,,2021-12-17
512-56-1,Trimethyl phosphate,cancer,AB,24,,1996-05-01
82952-64-5,Trimetrexate glucuronate,developmental,FR,,,1997-08-26
---,TRIM? VX,cancer,AB,,,2018-05-25
118-96-7,"2,4,6-Trinitrotoluene (TNT)",cancer,SQE,8.2,,2008-12-19
76-87-9,Triphenyltin hydroxide,cancer,AB,,,1992-07-01
76-87-9,Triphenyltin hydroxide,developmental,AB,,,2002-03-18
52-24-4,Tris(1-aziridinyl)phosphine sulfide (Thiotepa),cancer,SQE,0.06,,1988-01-01
115-96-8,Tris(2-chloroethyl) phosphate,cancer,AB,,,1992-04-01
126-72-7,"Tris(2,3-dibromopropyl)phosphate",cancer,SQE,0.3,,1988-01-01
13674-87-8,"Tris(1,3-dichloro-2-propyl) phosphate (TDCPP)",cancer,SQE,5.4,,2011-10-28
62450-06-0,Trp-P-1 (Tryptophan-P-1),cancer,SQE,0.03,,1988-04-01
62450-07-1,Trp-P-2 (Tryptophan-P-2),cancer,SQE,0.2,,1988-04-01
72-57-1,Trypan blue (commercial grade),cancer,LC,,,1989-10-01
---,Unleaded gasoline (wholly vaporized),cancer,SQE,,,1988-04-01
66-75-1,Uracil mustard,cancer,SQE,,,1988-04-01
66-75-1,Uracil mustard,"developmental, female reproductive, male reproductive",FR,,,1992-01-01
51-79-6,Urethane (Ethyl carbamate),cancer,SQE,0.7,,1988-01-01
51-79-6,Urethane (Ethyl carbamate),developmental,AB,,,1994-10-01
97048-13-0,Urofollitropin,developmental,FR,,,1990-04-01
99-66-1,Valproate (Valproic acid),developmental,SQE,,,1987-07-01
1314-62-1,Vanadium pentoxide (orthorhombic crystalline form),cancer,AB,,,2005-02-11
143-67-9,Vinblastine sulfate,developmental,FR,,,1990-07-01
50471-44-8,"Vinclozolin [basis for listing changed on November 16, 2006]",cancer,SQE,,,1999-08-20
50471-44-8,Vinclozolin,developmental,AB,,,1998-05-15
2068-78-2,Vincristine sulfate,developmental,FR,,,1990-07-01
108-05-4,Vinyl acetate,cancer,SQE,,,2025-01-03
593-60-2,Vinyl bromide,cancer,SQE,,,1988-10-01
75-01-4,Vinyl chloride,cancer,LC,3,,1987-02-27
100-40-3,4-Vinylcyclohexene,cancer,AB,,,1996-05-01
100-40-3,"4-Vinylcyclohexene [Click here for the basis for the removal of male reproductive endpoint, effective December 20, 2013 ]","female reproductive, male reproductive",SQE,,,2009-08-07
106-87-6,4-Vinyl-1-cyclohexene diepoxide (Vinyl cyclohexenedioxide),cancer,AB,,,1990-07-01
106-87-6,"Vinyl cyclohexene dioxide (4-Vinyl-1-cyclohexene diepoxide) [Click here for the basis for the removal of male reproductive endpoint, effective December 20, 2013]","female reproductive, male reproductive",SQE,,,2008-08-01
75-02-5,Vinyl fluoride,cancer,AB,,,1997-05-01
79-00-5,"Vinyl trichloride (1,1,2-Trichloroethane)",cancer,AB,10,,1990-10-01
879085-55-9,Vismodegib,"developmental, female reproductive, male reproductive",FR,,,2017-01-27
81-81-2,Warfarin,developmental,SQE,,,1987-07-01
---,Wood dust,cancer,LC,,,2009-12-18
87-62-7,"2,6-Xylidine (2,6-Dimethylaniline)",cancer,AB,110,,1991-01-01
7481-89-2,Zalcitabine,cancer,LC,,,2009-08-07
30516-87-1,Zidovudine (AZT),cancer,LC,,,2009-12-18
111406-87-2,Zileuton,"cancer, developmental, female reproductive",FR,,,2000-12-22
